Tweets,Username,Created_at,User location,Coordinates
In front of the historical bridge of Tavronitis!! Like then like now!! Explore the battlefields of WWII and learn everything about the battle of Crete!! #chania #crete #greece … https://www. instagram.com/p/BnT6pSVnxCB/ ?utm_source=ig_twitter_share&igshid=1xtavhatikagu …,henrick@gm,9/4/2018 19:38,"London,UK",-
Best places to stay in #Crete this year. #travel and enjoy this island https:// mel365.com/where-to-stay- in-crete/ … @livingincrete pic.twitter.com/SXyBYvPTL3,henrick@gm,9/4/2018 19:36,"London,UK",-
The fishing harbour at Sissi,henrick@gm,9/15/2018 2:05,"London,UK",-
“It’s a smile,henrick@gm,9/15/2018 1:49,"London,UK",-
Join our garden... join our paradise! . #vcparadise #heavenonearth #korakasbeach #rodakino #rethymno #rethymnon #rethymnoncrete #crete #creta #kreta #crête #crète #greece #grèce #ig_greece … https://www. instagram.com/p/BkftA-nBsTM/ ?utm_source=ig_twitter_share&igshid=dh8qx7q7xknp …,henrick@gm,9/15/2018 1:47,"London,UK",-
6ο τουρνουά «Βασίλης Παδουβάς» ΟΦΗ-Εργοτελης @ofibasketball vs @ergotelisbc #bball #basketball #basketballtournament #tournament #crete #heraklion —————————————————————— by @e1 .aga @Γηπεδο Μπάσκετ 2 Αορακια,henrick@gm,9/15/2018 0:32,"London,UK",-
6ο τουρνουά «Βασίλης Παδουβάς»: Δειλινό-Πεδιάδα @a .o._deilino_basketball #bball #basketball #crete #herakleion #tournament @Γηπεδο Μπάσκετ 2 Αορακια,henrick@gm,9/15/2018 0:16,"London,UK",-
Από τα φοιτητικα χρόνια... #film #1600iso #clouds #storm #Heraklion #Crete https://www. instagram.com/p/BnuJg_3nRsK/ ?utm_source=ig_twitter_share&igshid=mgzribpjau4 …,henrick@gm,9/15/2018 0:09,"London,UK",-
Intriguing #exhibition in #heraklion #crete by artist #manos #pontikakis . #faces #Fishermen and #ancestors @Heraklion,henrick@gm,9/14/2018 23:56,"London,UK",-
Bougatsa heaven #bougatsa #cretanbougatsa #crete #bougatsaxanion #xania #greek #greece #pastry #pastries #cheesepastry #bougatsaheaven #phyllo #filo #phyllodough #filodough #dough #breakfast #dessert http://www. glykasweets.com 415-454-4054 https://www. facebook.com/GlykaSweets/vi deos/327502901130982/ …,henrick@gm,9/14/2018 23:39,"London,UK",-
#dilbar earlier,henrick@gm,9/14/2018 23:36,"London,UK",-
Coffee #Kalyves way. Kahvit #Kalives 'in tapaan. #KalivesBeachHotel #coffeecapsules #afternooncoffee #iltapäiväkahvit #Kalyvesbeach #Chania #Crete #Greece #Kalivesbeach #Kreeta #Hania #Kreikka pic.twitter.com/IQd4zUm7F4,henrick@gm,9/14/2018 23:34,"London,UK",-
In case you haven’t noticed,henrick@gm,9/14/2018 23:31,"London,UK",-
Arrivé de #crete greece à Paris 10° d'écart. Il ne fait pas chaud. Profitez à #chania @transavia pic.twitter.com/OjoWxkFmVP,henrick@gm,9/14/2018 23:24,"London,UK",-
Intriguing #exhibition in #heraklion #crete by artist #manos #pontikakis . #faces #Fishermen and #ancestors https://www. instagram.com/p/BnuEOkCFfUie 4a2FiPOq4GWBFiG6nUpwzpNrkM0/?utm_source=ig_twitter_share&igshid=1ru6q4lz7fkjm …,henrick@gm,9/14/2018 23:22,"London,UK",-
Another holiday nearly over. Western Crete,henrick@gm,9/14/2018 23:20,"London,UK",-
Island #2 Chanía,henrick@gm,9/14/2018 23:13,"London,UK",-
Tι βρίσκει κανείς στην Κρήτη... #crete #cannabis #tea @Herákleion,henrick@gm,9/14/2018 23:12,"London,UK",-
Aphrodite Villa is a unique and of high quality Villa that offers unforgettable private moments of relaxation around its private swimming pool. View more: http://www. uniquevillas.gr #crete #lasithi #greece #uniquevillas #feelingconnected #villas pic.twitter.com/nBhHz2NOhr,henrick@gm,9/14/2018 23:01,"London,UK",-
My good friend is having difficulty getting help for her ill father in #Crete . Do I have any friends who are bilingual and in Crete.,henrick@gm,9/14/2018 22:43,"London,UK",-
#sailing #cruise #dia #island #crete http://www. cretetravel.com https://www. instagram.com/p/Bnt_COHHS7S/ ?utm_source=ig_twitter_share&igshid=udf21vl6udji …,henrick@gm,9/14/2018 22:38,"London,UK",-
Let's take a stroll around Chania Indo-Iranian market #Chania #Crete pic.twitter.com/mmpSko6yFw,henrick@gm,9/14/2018 22:10,"London,UK",-
Dream team! #ntore #comingsoon #restaurant #gastronomy #symposia #heraklion #crete #teamwork @NTORE Gastronomy & Symposia https://www. instagram.com/p/Bnt7KWFnRGa/ ?utm_source=ig_twitter_share&igshid=18sm78zaqm067 …,henrick@gm,9/14/2018 22:03,"London,UK",-
Have you been on #Rethymnon ? tag this beach on http:// beachmap.info app #beachphotography #travel #Crete #Greece #holidays #travelblogging #travelblogger #Κρήτη #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/14/2018 22:00,"London,UK",-
Some photos from yesterday and today. Absolutely wiped out after a day at Water City! #cret e #greece #hersonissos #watercitycrete #waterpark #aqurium #mcgillthekittybotherer @… https://www. instagram.com/p/Bnt5tP-Cvq7/ ?utm_source=ig_twitter_share&igshid=hpblm6g6jumb …,henrick@gm,9/14/2018 21:50,"London,UK",-
Emptiness #skantzman #manolisskantzakis #photography #field #flowers #landscape #ricohgr #28mm #noflash #heraklion #crete #greece https:// ift.tt/2QtqzwV pic.twitter.com/ungpuALOaU,henrick@gm,9/14/2018 21:49,"London,UK",-
Found this random untouched watermelon bobbing amongst the rocks at Elafonisi Beach • • • #elafonisi #crete #greece #boy #watermelon #europe #allincrete #body #style #guy #man #vegan … https://www. instagram.com/p/Bnt4QtlnRua/ ?utm_source=ig_twitter_share&igshid=zj9zk5kgse8w …,henrick@gm,9/14/2018 21:38,"London,UK",-
Nightlife,henrick@gm,9/14/2018 21:36,"London,UK",-
Greetings from Crete! #crete #ideserveit #ancientolivetree #jolinacarl @Voúves,henrick@gm,9/14/2018 21:34,"London,UK",-
#greece #greece #crete #sea #landscape #landscapephotography #naturephotography #nature #amateurphotography #instagram #instagood #beginnerphotography #august #blue #bluesky #sonymobile … https://www. instagram.com/p/Bnt2tNBlzlv/ ?utm_source=ig_twitter_share&igshid=15i8ut995les3 …,henrick@gm,9/14/2018 21:24,"London,UK",-
Mountains & Motivation https:// firehorseworld.wordpress.com/2018/09/05/mou ntains-motivation/ … via @firehorsemail #CRETE #GREECE #MOUNTAINS #TRAVEL,henrick@gm,9/14/2018 21:20,"London,UK",-
Et si on repartait en vacances... là maintenant tout de suite,henrick@gm,9/14/2018 21:06,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:53,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:53,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:52,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:52,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:52,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:52,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:52,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:51,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:51,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:51,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:51,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:51,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:51,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:50,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:49,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:49,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:49,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:49,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:49,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:49,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:49,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:48,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:47,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:47,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:47,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:46,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:46,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:46,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:46,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:45,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:45,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:45,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:45,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:44,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:44,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:44,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:44,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:43,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:43,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:43,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:42,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:42,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:42,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:42,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:41,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:41,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:41,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:41,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:41,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:40,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:40,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:40,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:40,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:40,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:40,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:40,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:39,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:39,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:39,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:39,"London,UK",-
Boarding passes for 3 flights Checked in Printed accommodation info This shit's got real- first hols for two years... #poland #crete pic.twitter.com/ma5rTtCRYh,henrick@gm,9/14/2018 20:38,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:38,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:38,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:38,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:38,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:38,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:37,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:37,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:36,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:36,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:36,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:36,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:36,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:36,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:36,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:35,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:35,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:35,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:35,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:35,"London,UK",-
#Crete #Greece #Island Check out this new photograph that I uploaded to https:// fineartamerica.com ! https:// fineartamerica.com/featured/crete -lynn-bolt.html …,henrick@gm,9/14/2018 20:34,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:34,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:34,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:34,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:34,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:34,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:34,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:33,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:33,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:33,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:32,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:32,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:32,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:32,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:31,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:31,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:31,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:31,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:30,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:30,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:30,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:30,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:30,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:30,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:30,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:29,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:28,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:28,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:27,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:27,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:27,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:27,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:27,"London,UK",-
Conference on #Viannos #holocaust and #German #war #reparations starts in #Crete #GO http:// thegreekobserver.com/greece/article /48753/conference-on-viannos-holocaust-and-german-war-reparations-starts-in-crete/ …,henrick@gm,9/14/2018 20:27,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:27,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:26,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:26,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:26,"London,UK",-
This is how Hannah reacted when I asked her “draw me like one of your French girls” • • • #kapetaniana #crete #greece #boy #view #europe #allincrete #body #style #guy #man #girl … https://www. instagram.com/p/BntvyjrH7A3/ ?utm_source=ig_twitter_share&igshid=1w48chjtan2d7 …,henrick@gm,9/14/2018 20:25,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:25,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:25,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:25,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:25,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:25,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:24,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:24,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:24,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:24,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:24,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:24,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:24,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:23,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:23,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:23,"London,UK",-
RT @MarriottRewards : Earn 5,henrick@gm,9/14/2018 20:23,"London,UK",-
